BlockId,Col,Row,Value,Replicate,Layer
254,7.0,2.0,60.834984,1default
254,8.0,2.0,61.55274,1default
254,9.0,2.0,63.889515,1default
254,10.0,2.0,54.592342,1default
254,1.0,3.0,2.242296,1default
254,2.0,3.0,-0.325507,1default
254,3.0,3.0,0.818273,1default
254,4.0,3.0,15.823748,1default
254,5.0,3.0,46.512436,1default
254,6.0,3.0,50.0989,1default
254,7.0,3.0,63.402107,1default
254,8.0,3.0,67.18652,1default
254,9.0,3.0,60.203365,1default
254,10.0,3.0,54.771805,1default
254,1.0,4.0,3.000299,1default
254,2.0,4.0,0.06736,1default
254,3.0,4.0,1.428536,1default
254,4.0,4.0,21.13046,1default
254,5.0,4.0,47.710014,1default
254,6.0,4.0,60.036808,1default
254,7.0,4.0,57.774014,1default
254,8.0,4.0,66.153534,1default
254,9.0,4.0,66.917595,1default
254,10.0,4.0,59.89678,1default
254,1.0,5.0,4.364711,1default
254,2.0,5.0,0.010124,1default
254,3.0,5.0,0.777375,1default
254,4.0,5.0,15.978443,1default
254,5.0,5.0,43.211395,1default
254,6.0,5.0,51.083496,1default
254,7.0,5.0,59.322105,1default
254,8.0,5.0,50.35969,1default
254,9.0,5.0,65.0547,1default
254,10.0,5.0,52.96179,1default
254,1.0,6.0,5.111789,1default
254,2.0,6.0,-0.126491,1default
254,3.0,6.0,0.985542,1default
254,4.0,6.0,17.319098,1default
254,5.0,6.0,48.42489,1default
254,6.0,6.0,54.84422,1default
254,7.0,6.0,56.026707,1default
254,8.0,6.0,56.26972,1default
254,9.0,6.0,57.110664,1default
254,10.0,6.0,71.77481,1default
254,1.0,7.0,4.572426,1default
254,2.0,7.0,-0.048649,1default
254,3.0,7.0,1.493052,1default
254,4.0,7.0,24.76605,1default
254,5.0,7.0,64.09111,1default
254,6.0,7.0,74.76803,1default
254,7.0,7.0,116.552284,1default
254,8.0,7.0,109.24875,1default
254,9.0,7.0,127.35347,1default
254,10.0,7.0,109.69523,1default
254,1.0,8.0,4.878904,1default
254,2.0,8.0,-0.407697,1default
254,3.0,8.0,1.333472,1default
254,4.0,8.0,30.52198,1default
254,5.0,8.0,77.72845,1default
254,6.0,8.0,110.4675,1default
254,7.0,8.0,139.15637,1default
254,8.0,8.0,142.4279,1default
254,9.0,8.0,119.43328,1default
254,10.0,8.0,138.9511,1default
254,1.0,9.0,3.087148,1default
254,2.0,9.0,-0.541016,1default
254,3.0,9.0,2.401213,1default
254,4.0,9.0,32.721313,1default
254,5.0,9.0,81.63783,1default
254,6.0,9.0,115.117065,1default
254,7.0,9.0,133.47151,1default
254,8.0,9.0,138.43147,1default
254,9.0,9.0,140.39189,1default
254,10.0,9.0,126.48347,1default
254,1.0,10.0,2.316426,1default
254,2.0,10.0,-0.451352,1default
254,3.0,10.0,0.729726,1default
254,4.0,10.0,41.35529,1default
254,5.0,10.0,74.66914,1default
254,6.0,10.0,108.04876,1default
254,7.0,10.0,102.54121,1default
254,8.0,10.0,115.2006,1default
254,9.0,10.0,118.49732,1default
254,10.0,10.0,119.688545,1default
255,1.0,1.0,2.501817,1default
255,2.0,1.0,0.280254,1default
255,3.0,1.0,1.019428,1default
255,4.0,1.0,13.678212,1default
255,5.0,1.0,33.993507,1default
255,6.0,1.0,47.832188,1default
255,7.0,1.0,47.381172,1default
255,8.0,1.0,50.74937,1default
255,9.0,1.0,53.682896,1default
255,10.0,1.0,48.20155,1default
255,1.0,2.0,1.443711,1default
255,2.0,2.0,0.074955,1default
255,3.0,2.0,2.942227,1default
255,4.0,2.0,27.562206,1default
255,5.0,2.0,62.275043,1default
255,6.0,2.0,84.042656,1default
255,7.0,2.0,86.16433,1default
255,8.0,2.0,89.88245,1default
255,9.0,2.0,92.251205,1default
255,10.0,2.0,100.089035,1default
255,1.0,3.0,1.575513,1default
255,2.0,3.0,0.143128,1default
255,3.0,3.0,4.161036,1default
255,4.0,3.0,26.398417,1default
255,5.0,3.0,64.20537,1default
255,6.0,3.0,93.02773,1default
255,7.0,3.0,96.766846,1default
255,8.0,3.0,91.37421,1default
255,9.0,3.0,95.84378,1default
255,10.0,3.0,90.36516,1default
255,1.0,4.0,2.022431,1default
255,2.0,4.0,0.14824,1default
255,3.0,4.0,2.226221,1default
255,4.0,4.0,34.2061,1default
255,5.0,4.0,63.360054,1default
255,6.0,4.0,105.42738,1default
255,7.0,4.0,97.25327,1default
255,8.0,4.0,106.361496,1default
255,9.0,4.0,104.00831,1default
255,10.0,4.0,121.76361,1default
255,1.0,5.0,1.660483,1default
255,2.0,5.0,0.084933,1default
255,3.0,5.0,2.0214,1default
255,4.0,5.0,32.373528,1default
255,5.0,5.0,62.842022,1default
255,6.0,5.0,89.39541,1default
255,7.0,5.0,108.56002,1default
255,8.0,5.0,99.120346,1default
255,9.0,5.0,112.70902,1default
255,10.0,5.0,117.36409,1default
255,1.0,6.0,1.894618,1default
255,2.0,6.0,0.105709,1default
255,3.0,6.0,0.984951,1default
255,4.0,6.0,19.334946,1default
255,5.0,6.0,74.372604,1default
255,6.0,6.0,105.722176,1default
255,7.0,6.0,112.577896,1default
255,8.0,6.0,118.6092,1default
255,9.0,6.0,117.724464,1default
255,10.0,6.0,111.93552,1default
255,1.0,7.0,2.983543,1default
255,2.0,7.0,-0.056647,1default
255,3.0,7.0,1.153224,1default
255,4.0,7.0,23.691874,1default
255,5.0,7.0,80.0444,1default
255,6.0,7.0,107.155205,1default
255,7.0,7.0,124.23702,1default
255,8.0,7.0,123.111015,1default
255,9.0,7.0,135.02168,1default
255,10.0,7.0,134.57803,1default
255,1.0,8.0,3.408026,1default
255,2.0,8.0,-0.10391,1default
255,3.0,8.0,2.051716,1default
255,4.0,8.0,44.56747,1default
255,5.0,8.0,91.2825,1default
255,6.0,8.0,106.653015,1default
255,7.0,8.0,126.07767,1default
255,8.0,8.0,115.41334,1default
255,9.0,8.0,143.63452,1default
255,10.0,8.0,134.5354,1default
255,1.0,9.0,2.28328,1default
255,2.0,9.0,-0.979623,1default
255,3.0,9.0,1.100567,1default
255,4.0,9.0,34.13779,1default
255,5.0,9.0,86.12662,1default
255,6.0,9.0,137.30502,1default
255,7.0,9.0,147.14732,1default
255,8.0,9.0,131.00914,1default
255,9.0,9.0,151.25789,1default
255,10.0,9.0,153.91502,1default
255,1.0,10.0,2.636081,1default
255,2.0,10.0,0.215631,1default
255,3.0,10.0,1.663882,1default
255,4.0,10.0,33.5624,1default
255,5.0,10.0,80.19475,1default
255,6.0,10.0,112.380295,1default
255,7.0,10.0,107.33419,1default
255,8.0,10.0,115.24813,1default
255,9.0,10.0,116.76102,1default
255,10.0,10.0,112.19832,1default
256,1.0,1.0,7.323768,1default
256,2.0,1.0,8.317813,1default
256,3.0,1.0,6.084108,1default
256,4.0,1.0,7.494369,1default
256,5.0,1.0,7.20697,1default
256,6.0,1.0,5.578121,1default
256,7.0,1.0,4.627492,1default
256,8.0,1.0,3.600934,1default
256,9.0,1.0,3.716334,1default
256,10.0,1.0,5.81134,1default
256,1.0,2.0,44.524654,1default
256,2.0,2.0,40.09273,1default
256,3.0,2.0,36.7783,1default
256,4.0,2.0,46.147182,1default
256,5.0,2.0,42.130444,1default
256,6.0,2.0,27.249681,1default
256,7.0,2.0,22.284283,1default
256,8.0,2.0,14.814275,1default
256,9.0,2.0,15.826664,1default
256,10.0,2.0,15.960478,1default
256,1.0,3.0,33.95646,1default
256,2.0,3.0,34.406773,1default
256,3.0,3.0,40.45965,1default
256,4.0,3.0,38.922283,1default
256,5.0,3.0,26.224052,1default
256,6.0,3.0,29.354172,1default
256,7.0,3.0,14.788208,1default
256,8.0,3.0,11.066203,1default
256,9.0,3.0,11.59353,1default
256,10.0,3.0,16.722815,1default
256,1.0,4.0,47.506668,1default
256,2.0,4.0,36.75792,1default
256,3.0,4.0,40.767654,1default
256,4.0,4.0,50.65575,1default
256,5.0,4.0,37.310204,1default
256,6.0,4.0,35.780052,1default
256,7.0,4.0,15.142389,1default
256,8.0,4.0,17.304737,1default
256,9.0,4.0,11.975784,1default
256,10.0,4.0,14.828968,1default
256,1.0,5.0,42.920326,1default
256,2.0,5.0,44.01511,1default
256,3.0,5.0,46.57392,1default
256,4.0,5.0,47.913513,1default
256,5.0,5.0,49.149628,1default
256,6.0,5.0,23.919937,1default
256,7.0,5.0,14.064036,1default
256,8.0,5.0,14.995013,1default
256,9.0,5.0,11.277597,1default
256,10.0,5.0,17.349384,1default
256,1.0,6.0,44.1697,1default
256,2.0,6.0,42.88521,1default
256,3.0,6.0,39.815575,1default
256,4.0,6.0,46.49307,1default
256,5.0,6.0,59.433186,1default
256,6.0,6.0,49.815506,1default
256,7.0,6.0,33.509804,1default
256,8.0,6.0,49.167904,1default
256,9.0,6.0,40.23663,1default
256,10.0,6.0,42.286148,1default
256,1.0,7.0,44.911964,1default
256,2.0,7.0,56.19805,1default
256,3.0,7.0,51.395237,1default
256,4.0,7.0,56.84137,1default
256,5.0,7.0,78.21773,1default
256,6.0,7.0,93.35427,1default
256,7.0,7.0,102.25987,1default
256,8.0,7.0,114.5384,1default
256,9.0,7.0,108.70987,1default
256,10.0,7.0,114.70657,1default
256,1.0,8.0,64.75573,1default
256,2.0,8.0,52.98407,1default
256,3.0,8.0,55.71676,1default
256,4.0,8.0,63.835835,1default
256,5.0,8.0,78.92952,1default
256,6.0,8.0,102.91827,1default
256,7.0,8.0,106.094444,1default
256,8.0,8.0,129.34656,1default
256,9.0,8.0,123.07989,1default
256,10.0,8.0,123.599014,1default
256,1.0,9.0,72.737686,1default
256,2.0,9.0,76.04008,1default
256,3.0,9.0,72.01142,1default
256,4.0,9.0,78.99629,1default
256,5.0,9.0,77.775536,1default
256,6.0,9.0,127.8524,1default
256,7.0,9.0,144.42097,1default
256,8.0,9.0,151.8674,1default
256,9.0,9.0,157.4232,1default
256,10.0,9.0,151.7333,1default
256,1.0,10.0,51.816273,1default
256,2.0,10.0,60.899754,1default
256,3.0,10.0,60.405235,1default
256,4.0,10.0,61.688957,1default
256,5.0,10.0,76.297844,1default
256,6.0,10.0,99.011475,1default
256,7.0,10.0,114.40016,1default
256,8.0,10.0,122.98636,1default
256,9.0,10.0,120.15906,1default
256,10.0,10.0,116.82017,1default
257,1.0,1.0,7.708239,1default
257,2.0,1.0,8.11139,1default
257,3.0,1.0,8.208018,1default
257,4.0,1.0,7.828095,1default
257,5.0,1.0,10.46802,1default
257,6.0,1.0,9.090988,1default
257,7.0,1.0,10.970927,1default
257,8.0,1.0,9.93926,1default
257,9.0,1.0,10.597844,1default
257,10.0,1.0,9.821285,1default
257,1.0,2.0,10.144713,1default
257,2.0,2.0,9.205741,1default
257,3.0,2.0,9.57,1default
257,4.0,2.0,10.360346,1default
257,5.0,2.0,9.959934,1default
257,6.0,2.0,9.739095,1default
257,7.0,2.0,8.566089,1default
257,8.0,2.0,10.666646,1default
257,9.0,2.0,10.670278,1default
257,10.0,2.0,11.338458,1default
257,1.0,3.0,11.931792,1default
257,2.0,3.0,8.672189,1default
257,3.0,3.0,11.447778,1default
257,4.0,3.0,10.586625,1default
257,5.0,3.0,12.044128,1default
257,6.0,3.0,10.484543,1default
257,7.0,3.0,8.622705,1default
257,8.0,3.0,8.841785,1default
257,9.0,3.0,11.911402,1default
257,10.0,3.0,12.389115,1default
257,1.0,4.0,14.103853,1default
257,2.0,4.0,10.612023,1default
257,3.0,4.0,10.822953,1default
257,4.0,4.0,12.606938,1default
257,5.0,4.0,15.213519,1default
257,6.0,4.0,16.971489,1default
257,7.0,4.0,14.774022,1default
257,8.0,4.0,13.948724,1default
257,9.0,4.0,13.840244,1default
257,10.0,4.0,18.52016,1default
257,1.0,5.0,17.839247,1default
257,2.0,5.0,17.394478,1default
257,3.0,5.0,18.104473,1default
257,4.0,5.0,19.443216,1default
257,5.0,5.0,17.04047,1default
257,6.0,5.0,18.230137,1default
257,7.0,5.0,18.264782,1default
257,8.0,5.0,17.411177,1default
257,9.0,5.0,18.882544,1default
257,10.0,5.0,17.330776,1default
257,1.0,6.0,20.153643,1default
257,2.0,6.0,20.102543,1default
257,3.0,6.0,21.490181,1default
257,4.0,6.0,21.848969,1default
257,5.0,6.0,21.692753,1default
257,6.0,6.0,24.27436,1default
257,7.0,6.0,26.945461,1default
257,8.0,6.0,22.430696,1default
257,9.0,6.0,27.453547,1default
257,10.0,6.0,23.276693,1default
257,1.0,7.0,33.870605,1default
257,2.0,7.0,27.2245,1default
257,3.0,7.0,32.31891,1default
257,4.0,7.0,31.580757,1default
257,5.0,7.0,32.646065,1default
257,6.0,7.0,40.847893,1default
257,7.0,7.0,36.715553,1default
257,8.0,7.0,43.66975,1default
257,9.0,7.0,45.53217,1default
257,10.0,7.0,47.24161,1default
257,1.0,8.0,40.862694,1default
257,2.0,8.0,54.760902,1default
257,3.0,8.0,45.11208,1default
257,4.0,8.0,41.54939,1default
257,5.0,8.0,51.507427,1default
257,6.0,8.0,67.94326,1default
257,7.0,8.0,87.093094,1default
257,8.0,8.0,96.989296,1default
257,9.0,8.0,104.7405,1default
257,10.0,8.0,113.588974,1default
257,1.0,9.0,46.42706,1default
257,2.0,9.0,47.51891,1default
257,3.0,9.0,39.656094,1default
257,4.0,9.0,42.11592,1default
257,5.0,9.0,52.59746,1default
257,6.0,9.0,92.48882,1default
257,7.0,9.0,112.00965,1default
257,8.0,9.0,109.1893,1default
257,9.0,9.0,109.36064,1default
257,10.0,9.0,120.07747,1default
257,1.0,10.0,62.99012,1default
257,2.0,10.0,61.753464,1default
257,3.0,10.0,58.472713,1default
257,4.0,10.0,55.91981,1default
257,5.0,10.0,70.47798,1default
257,6.0,10.0,101.687775,1default
257,7.0,10.0,118.14204,1default
257,8.0,10.0,127.76693,1default
257,9.0,10.0,120.44828,1default
257,10.0,10.0,130.77522,1default
258,1.0,1.0,7.886321,1default
258,2.0,1.0,5.932479,1default
258,3.0,1.0,9.006946,1default
258,4.0,1.0,8.455742,1default
258,5.0,1.0,6.78829,1default
258,6.0,1.0,6.632717,1default
258,7.0,1.0,5.882643,1default
258,8.0,1.0,5.757913,1default
258,9.0,1.0,6.957248,1default
258,10.0,1.0,7.495944,1default
258,1.0,2.0,6.573297,1default
258,2.0,2.0,6.607666,1default
258,3.0,2.0,9.027967,1default
258,4.0,2.0,11.109933,1default
258,5.0,2.0,7.992056,1default
258,6.0,2.0,5.925806,1default
258,7.0,2.0,3.86125,1default
258,8.0,2.0,5.01505,1default
258,9.0,2.0,3.528709,1default
258,10.0,2.0,5.967287,1default
258,1.0,3.0,4.304234,1default
258,2.0,3.0,6.344037,1default
258,3.0,3.0,9.297459,1default
258,4.0,3.0,8.709467,1default
258,5.0,3.0,7.17818,1default
258,6.0,3.0,5.21242,1default
258,7.0,3.0,5.653784,1default
258,8.0,3.0,5.958973,1default
258,9.0,3.0,4.635591,1default
258,10.0,3.0,6.069265,1default
258,1.0,4.0,7.331767,1default
258,2.0,4.0,6.714847,1default
258,3.0,4.0,8.552159,1default
258,4.0,4.0,8.990626,1default
258,5.0,4.0,7.626279,1default
258,6.0,4.0,7.289039,1default
258,7.0,4.0,5.994161,1default
258,8.0,4.0,5.118955,1default
258,9.0,4.0,4.420272,1default
258,10.0,4.0,6.636524,1default
258,1.0,5.0,6.170163,1default
258,2.0,5.0,10.139677,1default
258,3.0,5.0,7.573611,1default
258,4.0,5.0,8.251702,1default
258,5.0,5.0,8.363824,1default
258,6.0,5.0,7.454981,1default
258,7.0,5.0,6.350795,1default
258,8.0,5.0,6.652148,1default
258,9.0,5.0,6.810864,1default
258,10.0,5.0,8.374341,1default
258,1.0,6.0,7.816925,1default
258,2.0,6.0,8.126357,1default
258,3.0,6.0,9.468681,1default
258,4.0,6.0,9.11273,1default
258,5.0,6.0,9.781385,1default
258,6.0,6.0,7.660609,1default
258,7.0,6.0,4.946332,1default
258,8.0,6.0,7.247294,1default
258,9.0,6.0,7.346359,1default
258,10.0,6.0,9.716673,1default
258,1.0,7.0,10.729957,1default
258,2.0,7.0,12.462934,1default
258,3.0,7.0,12.38933,1default
258,4.0,7.0,15.670593,1default
258,5.0,7.0,14.117157,1default
258,6.0,7.0,10.306696,1default
258,7.0,7.0,10.479502,1default
258,8.0,7.0,9.142338,1default
258,9.0,7.0,10.361744,1default
258,10.0,7.0,13.024187,1default
258,1.0,8.0,21.64977,1default
258,2.0,8.0,37.558334,1default
258,3.0,8.0,40.91343,1default
258,4.0,8.0,19.38677,1default
258,5.0,8.0,57.293743,1default
258,6.0,8.0,68.77852,1default
258,7.0,8.0,78.62317,1default
258,8.0,8.0,61.969006,1default
258,9.0,8.0,73.186935,1default
258,10.0,8.0,58.49898,1default
258,1.0,9.0,58.521126,1default
258,2.0,9.0,60.84328,1default
258,3.0,9.0,59.77362,1default
258,4.0,9.0,66.84961,1default
258,5.0,9.0,80.704765,1default
258,6.0,9.0,108.86917,1default
258,7.0,9.0,124.89111,1default
258,8.0,9.0,136.61748,1default
258,9.0,9.0,127.06017,1default
258,10.0,9.0,132.14165,1default
258,1.0,10.0,65.25418,1default
258,2.0,10.0,63.618076,1default
258,3.0,10.0,59.51916,1default
258,4.0,10.0,63.38508,1default
258,5.0,10.0,71.835495,1default
258,6.0,10.0,116.22841,1default
258,7.0,10.0,124.65719,1default
258,8.0,10.0,138.87996,1default
258,9.0,10.0,138.73907,1default
258,10.0,10.0,134.65683,1default
259,1.0,1.0,52.058758,1default
259,2.0,1.0,73.66814,1default
259,3.0,1.0,66.387505,1default
259,4.0,1.0,72.22482,1default
259,5.0,1.0,66.4522,1default
259,6.0,1.0,57.612198,1default
259,7.0,1.0,61.949215,1default
259,8.0,1.0,63.522945,1default
259,9.0,1.0,63.055374,1default
259,10.0,1.0,54.52212,1default
259,1.0,2.0,57.76265,1default
259,2.0,2.0,63.321503,1default
259,3.0,2.0,52.951817,1default
259,4.0,2.0,55.92924,1default
259,5.0,2.0,46.686985,1default
259,6.0,2.0,49.603428,1default
259,7.0,2.0,46.889034,1default
259,8.0,2.0,47.83004,1default
259,9.0,2.0,47.461033,1default
259,10.0,2.0,48.396038,1default
259,1.0,3.0,63.580647,1default
259,2.0,3.0,79.09728,1default
259,3.0,3.0,57.30728,1default
259,4.0,3.0,61.758076,1default
259,5.0,3.0,67.60194,1default
259,6.0,3.0,67.86357,1default
259,7.0,3.0,61.49935,1default
259,8.0,3.0,69.42306,1default
259,9.0,3.0,62.70741,1default
259,10.0,3.0,66.679375,1default
259,1.0,4.0,59.57935,1default
259,2.0,4.0,65.39704,1default
259,3.0,4.0,66.493355,1default
259,4.0,4.0,51.59954,1default
259,5.0,4.0,51.947464,1default
259,6.0,4.0,57.63169,1default
259,7.0,4.0,49.33724,1default
259,8.0,4.0,50.04411,1default
259,9.0,4.0,45.479317,1default
259,10.0,4.0,55.739746,1default
259,1.0,5.0,61.66469,1default
259,2.0,5.0,73.38163,1default
259,3.0,5.0,56.215866,1default
259,4.0,5.0,60.767956,1default
259,5.0,5.0,59.84296,1default
259,6.0,5.0,53.813965,1default
259,7.0,5.0,54.215607,1default
259,8.0,5.0,54.987198,1default
259,9.0,5.0,57.171524,1default
259,10.0,5.0,57.54169,1default
259,1.0,6.0,55.469032,1default
259,2.0,6.0,74.26303,1default
259,3.0,6.0,59.881546,1default
259,4.0,6.0,56.90139,1default
259,5.0,6.0,63.05891,1default
259,6.0,6.0,75.15841,1default
259,7.0,6.0,98.3259,1default
259,8.0,6.0,103.852104,1default
259,9.0,6.0,103.938065,1default
259,10.0,6.0,121.42306,1default
259,1.0,7.0,45.446934,1default
259,2.0,7.0,68.48232,1default
259,3.0,7.0,59.492214,1default
259,4.0,7.0,47.287724,1default
259,5.0,7.0,56.953182,1default
259,6.0,7.0,91.891045,1default
259,7.0,7.0,98.95133,1default
259,8.0,7.0,128.81015,1default
259,9.0,7.0,118.17581,1default
259,10.0,7.0,118.32067,1default
259,1.0,8.0,63.346867,1default
259,2.0,8.0,60.73685,1default
259,3.0,8.0,63.37507,1default
259,4.0,8.0,62.53756,1default
259,5.0,8.0,76.131775,1default
259,6.0,8.0,102.59554,1default
259,7.0,8.0,118.41751,1default
259,8.0,8.0,124.719666,1default
259,9.0,8.0,145.35428,1default
259,10.0,8.0,133.66756,1default
259,1.0,9.0,54.93898,1default
259,2.0,9.0,63.35539,1default
259,3.0,9.0,56.476917,1default
259,4.0,9.0,69.50185,1default
259,5.0,9.0,76.74568,1default
259,6.0,9.0,109.50544,1default
259,7.0,9.0,115.55016,1default
259,8.0,9.0,128.01077,1default
259,9.0,9.0,137.6084,1default
259,10.0,9.0,133.44743,1default
259,1.0,10.0,70.37623,1default
259,2.0,10.0,64.450356,1default
259,3.0,10.0,61.857162,1default
259,4.0,10.0,61.397995,1default
259,5.0,10.0,80.174774,1default
259,6.0,10.0,116.97937,1default
259,7.0,10.0,137.2099,1default
259,8.0,10.0,143.38676,1default
259,9.0,10.0,131.82478,1default
259,10.0,10.0,134.08311,1default
260,1.0,1.0,1.75359,1default
260,2.0,1.0,1.174975,1default
260,3.0,1.0,1.869546,1default
260,4.0,1.0,1.008361,1default
260,5.0,1.0,0.763021,1default
260,6.0,1.0,-0.037672,1default
260,7.0,1.0,-0.192625,1default
260,8.0,1.0,1.161655,1default
260,9.0,1.0,-0.011736,1default
260,10.0,1.0,-0.95318,1default
260,1.0,2.0,0.8162,1default
260,2.0,2.0,0.118337,1default
260,3.0,2.0,0.276232,1default
260,4.0,2.0,0.123504,1default
260,5.0,2.0,0.299025,1default
260,6.0,2.0,0.107026,1default
260,7.0,2.0,-0.103745,1default
260,8.0,2.0,0.23538,1default
260,9.0,2.0,0.299341,1default
260,10.0,2.0,-1.101903,1default
260,1.0,3.0,2.125795,1default
260,2.0,3.0,0.848878,1default
260,3.0,3.0,0.615694,1default
260,4.0,3.0,0.808392,1default
260,5.0,3.0,0.747719,1default
260,6.0,3.0,1.514509,1default
260,7.0,3.0,1.386049,1default
260,8.0,3.0,1.270887,1default
260,9.0,3.0,0.548504,1default
260,10.0,3.0,2.295162,1default
260,1.0,4.0,2.038521,1default
260,2.0,4.0,0.871597,1default
260,3.0,4.0,1.203307,1default
260,4.0,4.0,0.599351,1default
260,5.0,4.0,1.252222,1default
260,6.0,4.0,1.805105,1default
260,7.0,4.0,1.331638,1default
260,8.0,4.0,1.846141,1default
260,9.0,4.0,0.173733,1default
260,10.0,4.0,3.237909,1default
260,1.0,5.0,1.454104,1default
260,2.0,5.0,0.578795,1default
260,3.0,5.0,1.510969,1default
260,4.0,5.0,1.904049,1default
260,5.0,5.0,1.127504,1default
260,6.0,5.0,2.139457,1default
260,7.0,5.0,1.916821,1default
260,8.0,5.0,3.097088,1default
260,9.0,5.0,3.466907,1default
260,10.0,5.0,4.853283,1default
260,1.0,6.0,3.968478,1default
260,2.0,6.0,0.397005,1default
260,3.0,6.0,2.227752,1default
260,4.0,6.0,1.93508,1default
260,5.0,6.0,3.532507,1default
260,6.0,6.0,2.61022,1default
260,7.0,6.0,1.578499,1default
260,8.0,6.0,3.707058,1default
260,9.0,6.0,4.187024,1default
260,10.0,6.0,11.795512,1default
260,1.0,7.0,4.354284,1default
260,2.0,7.0,1.004296,1default
260,3.0,7.0,3.274014,1default
260,4.0,7.0,10.26885,1default
260,5.0,7.0,13.742183,1default
260,6.0,7.0,19.114786,1default
260,7.0,7.0,23.055605,1default
260,8.0,7.0,20.844736,1default
260,9.0,7.0,24.382204,1default
260,10.0,7.0,39.9948,1default
260,1.0,8.0,40.04952,1default
260,2.0,8.0,28.728764,1default
260,3.0,8.0,42.139942,1default
