BlockId,Col,Row,Value,Replicate,Layer
74,5.0,8.0,6.85396,1default
74,6.0,8.0,5.457863,1default
74,7.0,8.0,11.644268,1default
74,8.0,8.0,42.734806,1default
74,9.0,8.0,74.47894,1default
74,10.0,8.0,103.52405,1default
74,1.0,9.0,3.382993,1default
74,2.0,9.0,0.807224,1default
74,3.0,9.0,1.653201,1default
74,4.0,9.0,2.011469,1default
74,5.0,9.0,6.423463,1default
74,6.0,9.0,5.964864,1default
74,7.0,9.0,13.919446,1default
74,8.0,9.0,60.90635,1default
74,9.0,9.0,118.683975,1default
74,10.0,9.0,115.00072,1default
74,1.0,10.0,2.906053,1default
74,2.0,10.0,1.181724,1default
74,3.0,10.0,2.946492,1default
74,4.0,10.0,1.807099,1default
74,5.0,10.0,1.789441,1default
74,6.0,10.0,4.86624,1default
74,7.0,10.0,13.457588,1default
74,8.0,10.0,58.888916,1default
74,9.0,10.0,118.1977,1default
74,10.0,10.0,130.53516,1default
75,1.0,1.0,3.196075,1default
75,2.0,1.0,3.227315,1default
75,3.0,1.0,3.879662,1default
75,4.0,1.0,4.457842,1default
75,5.0,1.0,5.205111,1default
75,6.0,1.0,4.090321,1default
75,7.0,1.0,5.204457,1default
75,8.0,1.0,7.616139,1default
75,9.0,1.0,7.80281,1default
75,10.0,1.0,9.70461,1default
75,1.0,2.0,6.648552,1default
75,2.0,2.0,7.282825,1default
75,3.0,2.0,8.506396,1default
75,4.0,2.0,6.471857,1default
75,5.0,2.0,7.411267,1default
75,6.0,2.0,8.707536,1default
75,7.0,2.0,8.489614,1default
75,8.0,2.0,12.151018,1default
75,9.0,2.0,10.141125,1default
75,10.0,2.0,12.398372,1default
75,1.0,3.0,6.820669,1default
75,2.0,3.0,8.069118,1default
75,3.0,3.0,8.966359,1default
75,4.0,3.0,7.064704,1default
75,5.0,3.0,7.274911,1default
75,6.0,3.0,5.191941,1default
75,7.0,3.0,9.779826,1default
75,8.0,3.0,14.856195,1default
75,9.0,3.0,15.863151,1default
75,10.0,3.0,15.251573,1default
75,1.0,4.0,6.04797,1default
75,2.0,4.0,3.84517,1default
75,3.0,4.0,7.167428,1default
75,4.0,4.0,8.181061,1default
75,5.0,4.0,7.562734,1default
75,6.0,4.0,8.992441,1default
75,7.0,4.0,19.229012,1default
75,8.0,4.0,27.260574,1default
75,9.0,4.0,34.373245,1default
75,10.0,4.0,25.062063,1default
75,1.0,5.0,5.909697,1default
75,2.0,5.0,2.474364,1default
75,3.0,5.0,6.039443,1default
75,4.0,5.0,5.580447,1default
75,5.0,5.0,4.996654,1default
75,6.0,5.0,9.957861,1default
75,7.0,5.0,13.325835,1default
75,8.0,5.0,24.048153,1default
75,9.0,5.0,25.410263,1default
75,10.0,5.0,30.452599,1default
75,1.0,6.0,5.747493,1default
75,2.0,6.0,1.417058,1default
75,3.0,6.0,2.660662,1default
75,4.0,6.0,2.922829,1default
75,5.0,6.0,5.186391,1default
75,6.0,6.0,9.067726,1default
75,7.0,6.0,12.087145,1default
75,8.0,6.0,16.36663,1default
75,9.0,6.0,28.735682,1default
75,10.0,6.0,22.2761,1default
75,1.0,7.0,6.975637,1default
75,2.0,7.0,6.692096,1default
75,3.0,7.0,6.554404,1default
75,4.0,7.0,8.964379,1default
75,5.0,7.0,8.268127,1default
75,6.0,7.0,13.065618,1default
75,7.0,7.0,12.979563,1default
75,8.0,7.0,22.981337,1default
75,9.0,7.0,28.708076,1default
75,10.0,7.0,30.282066,1default
75,1.0,8.0,6.691979,1default
75,2.0,8.0,4.21152,1default
75,3.0,8.0,6.676976,1default
75,4.0,8.0,9.48204,1default
75,5.0,8.0,8.231165,1default
75,6.0,8.0,9.555413,1default
75,7.0,8.0,14.028747,1default
75,8.0,8.0,26.08355,1default
75,9.0,8.0,31.234493,1default
75,10.0,8.0,30.940493,1default
75,1.0,9.0,6.543155,1default
75,2.0,9.0,2.274846,1default
75,3.0,9.0,4.082897,1default
75,4.0,9.0,5.909563,1default
75,5.0,9.0,6.567681,1default
75,6.0,9.0,8.225235,1default
75,7.0,9.0,17.014029,1default
75,8.0,9.0,41.811962,1default
75,9.0,9.0,70.15412,1default
75,10.0,9.0,66.53484,1default
75,1.0,10.0,4.484775,1default
75,2.0,10.0,1.737929,1default
75,3.0,10.0,1.319863,1default
75,4.0,10.0,1.685073,1default
75,5.0,10.0,3.831566,1default
75,6.0,10.0,4.59128,1default
75,7.0,10.0,15.569962,1default
75,8.0,10.0,57.141632,1default
75,9.0,10.0,132.12903,1default
75,10.0,10.0,137.07893,1default
76,1.0,1.0,0.965985,1default
76,2.0,1.0,0.725748,1default
76,3.0,1.0,0.565168,1default
76,4.0,1.0,1.395635,1default
76,5.0,1.0,3.823473,1default
76,6.0,1.0,4.528313,1default
76,7.0,1.0,8.231357,1default
76,8.0,1.0,31.96238,1default
76,9.0,1.0,37.06165,1default
76,10.0,1.0,31.178652,1default
76,1.0,2.0,0.801083,1default
76,2.0,2.0,0.675963,1default
76,3.0,2.0,1.367078,1default
76,4.0,2.0,1.608044,1default
76,5.0,2.0,2.96508,1default
76,6.0,2.0,5.143936,1default
76,7.0,2.0,9.378316,1default
76,8.0,2.0,35.202194,1default
76,9.0,2.0,44.378876,1default
76,10.0,2.0,44.938774,1default
76,1.0,3.0,0.77103,1default
76,2.0,3.0,0.530583,1default
76,3.0,3.0,1.254555,1default
76,4.0,3.0,1.468422,1default
76,5.0,3.0,1.827898,1default
76,6.0,3.0,3.762082,1default
76,7.0,3.0,7.715539,1default
76,8.0,3.0,34.668926,1default
76,9.0,3.0,42.594543,1default
76,10.0,3.0,40.32849,1default
76,1.0,4.0,2.123824,1default
76,2.0,4.0,1.792472,1default
76,3.0,4.0,1.104427,1default
76,4.0,4.0,2.680711,1default
76,5.0,4.0,3.32681,1default
76,6.0,4.0,4.130007,1default
76,7.0,4.0,9.742847,1default
76,8.0,4.0,45.31348,1default
76,9.0,4.0,40.988728,1default
76,10.0,4.0,38.8076,1default
76,1.0,5.0,2.243854,1default
76,2.0,5.0,1.428566,1default
76,3.0,5.0,1.439808,1default
76,4.0,5.0,3.875322,1default
76,5.0,5.0,2.718982,1default
76,6.0,5.0,2.124899,1default
76,7.0,5.0,8.39647,1default
76,8.0,5.0,35.817654,1default
76,9.0,5.0,32.59125,1default
76,10.0,5.0,33.295258,1default
76,1.0,6.0,5.262379,1default
76,2.0,6.0,1.045128,1default
76,3.0,6.0,3.483032,1default
76,4.0,6.0,4.412799,1default
76,5.0,6.0,1.696934,1default
76,6.0,6.0,4.521389,1default
76,7.0,6.0,9.389182,1default
76,8.0,6.0,35.924515,1default
76,9.0,6.0,37.67828,1default
76,10.0,6.0,43.003967,1default
76,1.0,7.0,2.780812,1default
76,2.0,7.0,2.839236,1default
76,3.0,7.0,1.128025,1default
76,4.0,7.0,2.176106,1default
76,5.0,7.0,2.274498,1default
76,6.0,7.0,6.180889,1default
76,7.0,7.0,12.80609,1default
76,8.0,7.0,40.79714,1default
76,9.0,7.0,67.54319,1default
76,10.0,7.0,79.40492,1default
76,1.0,8.0,1.911266,1default
76,2.0,8.0,2.142253,1default
76,3.0,8.0,2.226695,1default
76,4.0,8.0,2.590017,1default
76,5.0,8.0,3.040222,1default
76,6.0,8.0,3.99279,1default
76,7.0,8.0,8.136402,1default
76,8.0,8.0,38.92468,1default
76,9.0,8.0,79.035194,1default
76,10.0,8.0,85.70117,1default
76,1.0,9.0,1.719208,1default
76,2.0,9.0,0.822305,1default
76,3.0,9.0,2.538306,1default
76,4.0,9.0,2.656355,1default
76,5.0,9.0,2.22716,1default
76,6.0,9.0,3.981466,1default
76,7.0,9.0,16.119387,1default
76,8.0,9.0,53.965885,1default
76,9.0,9.0,98.62328,1default
76,10.0,9.0,116.15298,1default
76,1.0,10.0,2.702643,1default
76,2.0,10.0,1.515054,1default
76,3.0,10.0,2.6988,1default
76,4.0,10.0,1.801541,1default
76,5.0,10.0,4.278253,1default
76,6.0,10.0,3.37369,1default
76,7.0,10.0,13.101474,1default
76,8.0,10.0,72.44412,1default
76,9.0,10.0,101.23586,1default
76,10.0,10.0,127.222084,1default
77,1.0,1.0,1.117039,1default
77,2.0,1.0,-0.5622,1default
77,3.0,1.0,0.69928,1default
77,4.0,1.0,0.520396,1default
77,5.0,1.0,0.563805,1default
77,6.0,1.0,2.548997,1default
77,7.0,1.0,5.974199,1default
77,8.0,1.0,27.061272,1default
77,9.0,1.0,50.352142,1default
77,10.0,1.0,54.496582,1default
77,1.0,2.0,1.070743,1default
77,2.0,2.0,-0.405281,1default
77,3.0,2.0,0.947598,1default
77,4.0,2.0,1.532636,1default
77,5.0,2.0,1.545818,1default
77,6.0,2.0,2.754337,1default
77,7.0,2.0,5.190038,1default
77,8.0,2.0,33.84508,1default
77,9.0,2.0,58.355476,1default
77,10.0,2.0,54.197456,1default
77,1.0,3.0,1.625235,1default
77,2.0,3.0,-0.099038,1default
77,3.0,3.0,2.223239,1default
77,4.0,3.0,0.584372,1default
77,5.0,3.0,1.085306,1default
77,6.0,3.0,3.841251,1default
77,7.0,3.0,5.216192,1default
77,8.0,3.0,29.62626,1default
77,9.0,3.0,50.478943,1default
77,10.0,3.0,43.97894,1default
77,1.0,4.0,2.058834,1default
77,2.0,4.0,-0.194695,1default
77,3.0,4.0,0.7917,1default
77,4.0,4.0,1.449045,1default
77,5.0,4.0,1.869584,1default
77,6.0,4.0,2.649463,1default
77,7.0,4.0,5.552249,1default
77,8.0,4.0,46.15548,1default
77,9.0,4.0,53.979305,1default
77,10.0,4.0,59.779648,1default
77,1.0,5.0,2.16024,1default
77,2.0,5.0,0.097227,1default
77,3.0,5.0,0.922501,1default
77,4.0,5.0,1.243901,1default
77,5.0,5.0,2.306116,1default
77,6.0,5.0,2.821454,1default
77,7.0,5.0,9.333086,1default
77,8.0,5.0,39.31547,1default
77,9.0,5.0,52.29187,1default
77,10.0,5.0,49.383224,1default
77,1.0,6.0,3.850177,1default
77,2.0,6.0,0.099989,1default
77,3.0,6.0,0.714691,1default
77,4.0,6.0,2.00702,1default
77,5.0,6.0,1.794862,1default
77,6.0,6.0,3.738585,1default
77,7.0,6.0,11.166918,1default
77,8.0,6.0,40.71023,1default
77,9.0,6.0,45.676437,1default
77,10.0,6.0,51.52757,1default
77,1.0,7.0,3.463659,1default
77,2.0,7.0,0.485583,1default
77,3.0,7.0,1.078399,1default
77,4.0,7.0,1.708463,1default
77,5.0,7.0,4.254032,1default
77,6.0,7.0,6.432573,1default
77,7.0,7.0,11.370976,1default
77,8.0,7.0,51.540215,1default
77,9.0,7.0,93.193245,1default
77,10.0,7.0,93.97289,1default
77,1.0,8.0,5.2976,1default
77,2.0,8.0,0.878852,1default
77,3.0,8.0,3.10911,1default
77,4.0,8.0,0.744541,1default
77,5.0,8.0,3.963009,1default
77,6.0,8.0,5.475457,1default
77,7.0,8.0,13.448279,1default
77,8.0,8.0,61.141556,1default
77,9.0,8.0,114.28779,1default
77,10.0,8.0,125.20623,1default
77,1.0,9.0,2.071392,1default
77,2.0,9.0,1.760493,1default
77,3.0,9.0,1.180135,1default
77,4.0,9.0,1.753343,1default
77,5.0,9.0,2.714537,1default
77,6.0,9.0,3.763433,1default
77,7.0,9.0,9.6552,1default
77,8.0,9.0,42.250523,1default
77,9.0,9.0,89.72289,1default
77,10.0,9.0,88.70887,1default
77,1.0,10.0,3.227879,1default
77,2.0,10.0,0.159582,1default
77,3.0,10.0,2.27426,1default
77,4.0,10.0,2.302935,1default
77,5.0,10.0,3.166802,1default
77,6.0,10.0,5.365398,1default
77,7.0,10.0,14.276147,1default
77,8.0,10.0,71.920685,1default
77,9.0,10.0,133.35645,1default
77,10.0,10.0,121.4426,1default
78,1.0,1.0,10.34454,1default
78,2.0,1.0,8.754941,1default
78,3.0,1.0,9.259187,1default
78,4.0,1.0,10.149881,1default
78,5.0,1.0,13.555116,1default
78,6.0,1.0,12.891488,1default
78,7.0,1.0,13.375549,1default
78,8.0,1.0,12.035468,1default
78,9.0,1.0,15.270816,1default
78,10.0,1.0,16.1425,1default
78,1.0,2.0,10.817415,1default
78,2.0,2.0,13.137614,1default
78,3.0,2.0,12.631154,1default
78,4.0,2.0,20.476189,1default
78,5.0,2.0,20.131243,1default
78,6.0,2.0,21.836407,1default
78,7.0,2.0,18.175571,1default
78,8.0,2.0,20.052032,1default
78,9.0,2.0,20.187336,1default
78,10.0,2.0,21.049429,1default
78,1.0,3.0,8.568306,1default
78,2.0,3.0,12.212639,1default
78,3.0,3.0,15.589596,1default
78,4.0,3.0,16.807764,1default
78,5.0,3.0,14.847205,1default
78,6.0,3.0,20.38722,1default
78,7.0,3.0,20.13454,1default
78,8.0,3.0,22.785828,1default
78,9.0,3.0,26.054361,1default
78,10.0,3.0,23.556107,1default
78,1.0,4.0,11.347234,1default
78,2.0,4.0,7.218171,1default
78,3.0,4.0,10.699323,1default
78,4.0,4.0,11.375856,1default
78,5.0,4.0,10.237709,1default
78,6.0,4.0,13.156406,1default
78,7.0,4.0,12.261121,1default
78,8.0,4.0,24.894506,1default
78,9.0,4.0,37.734734,1default
78,10.0,4.0,58.89553,1default
78,1.0,5.0,6.867357,1default
78,2.0,5.0,5.25552,1default
78,3.0,5.0,6.106136,1default
78,4.0,5.0,7.212164,1default
78,5.0,5.0,9.334855,1default
78,6.0,5.0,7.923553,1default
78,7.0,5.0,11.61137,1default
78,8.0,5.0,29.00411,1default
78,9.0,5.0,64.88873,1default
78,10.0,5.0,76.83253,1default
78,1.0,6.0,3.261548,1default
78,2.0,6.0,3.197787,1default
78,3.0,6.0,2.969235,1default
78,4.0,6.0,2.663812,1default
78,5.0,6.0,3.160458,1default
78,6.0,6.0,6.450242,1default
78,7.0,6.0,8.434192,1default
78,8.0,6.0,52.023636,1default
78,9.0,6.0,112.37466,1default
78,10.0,6.0,117.09331,1default
78,1.0,7.0,6.120099,1default
78,2.0,7.0,1.107788,1default
78,3.0,7.0,1.812781,1default
78,4.0,7.0,1.74038,1default
78,5.0,7.0,3.148347,1default
78,6.0,7.0,4.50567,1default
78,7.0,7.0,11.517396,1default
78,8.0,7.0,50.543682,1default
78,9.0,7.0,78.63841,1default
78,10.0,7.0,107.57335,1default
78,1.0,8.0,4.846363,1default
78,2.0,8.0,1.433359,1default
78,3.0,8.0,2.716259,1default
78,4.0,8.0,5.37398,1default
78,5.0,8.0,3.591593,1default
78,6.0,8.0,4.216198,1default
78,7.0,8.0,14.302735,1default
78,8.0,8.0,61.599842,1default
78,9.0,8.0,118.91024,1default
78,10.0,8.0,124.28429,1default
78,1.0,9.0,6.569416,1default
78,2.0,9.0,2.149614,1default
78,3.0,9.0,2.126292,1default
78,4.0,9.0,4.851821,1default
78,5.0,9.0,3.757791,1default
78,6.0,9.0,4.528721,1default
78,7.0,9.0,16.670168,1default
78,8.0,9.0,59.32956,1default
78,9.0,9.0,109.31286,1default
78,10.0,9.0,107.77867,1default
78,1.0,10.0,6.298122,1default
78,2.0,10.0,2.70542,1default
78,3.0,10.0,2.806294,1default
78,4.0,10.0,2.353609,1default
78,5.0,10.0,3.695132,1default
78,6.0,10.0,7.03923,1default
78,7.0,10.0,14.754282,1default
78,8.0,10.0,66.39629,1default
78,9.0,10.0,113.79025,1default
78,10.0,10.0,136.83284,1default
79,1.0,1.0,0.869603,1default
79,2.0,1.0,0.027441,1default
79,3.0,1.0,0.79045,1default
79,4.0,1.0,0.403289,1default
79,5.0,1.0,0.75056,1default
79,6.0,1.0,1.778286,1default
79,7.0,1.0,3.684738,1default
79,8.0,1.0,36.313057,1default
79,9.0,1.0,61.438026,1default
79,10.0,1.0,94.16763,1default
79,1.0,2.0,0.862544,1default
79,2.0,2.0,0.513612,1default
79,3.0,2.0,0.941827,1default
79,4.0,2.0,0.732237,1default
79,5.0,2.0,1.639673,1default
79,6.0,2.0,6.806175,1default
79,7.0,2.0,10.292846,1default
79,8.0,2.0,56.788296,1default
79,9.0,2.0,102.326775,1default
79,10.0,2.0,120.71349,1default
79,1.0,3.0,2.237284,1default
79,2.0,3.0,0.639984,1default
79,3.0,3.0,0.3419,1default
79,4.0,3.0,1.436023,1default
79,5.0,3.0,1.886482,1default
79,6.0,3.0,2.56617,1default
79,7.0,3.0,8.885219,1default
79,8.0,3.0,44.626778,1default
79,9.0,3.0,93.92083,1default
79,10.0,3.0,112.07808,1default
79,1.0,4.0,2.902777,1default
79,2.0,4.0,0.601091,1default
79,3.0,4.0,0.77505,1default
79,4.0,4.0,2.177411,1default
79,5.0,4.0,2.766128,1default
79,6.0,4.0,4.785592,1default
79,7.0,4.0,12.535973,1default
79,8.0,4.0,54.736633,1default
79,9.0,4.0,120.78682,1default
79,10.0,4.0,133.8563,1default
79,1.0,5.0,3.511738,1default
79,2.0,5.0,0.457741,1default
79,3.0,5.0,1.226622,1default
79,4.0,5.0,2.148766,1default
79,5.0,5.0,1.598992,1default
79,6.0,5.0,3.526787,1default
79,7.0,5.0,13.489451,1default
79,8.0,5.0,72.24271,1default
79,9.0,5.0,121.40905,1default
79,10.0,5.0,137.66241,1default
79,1.0,6.0,5.059479,1default
79,2.0,6.0,1.324024,1default
79,3.0,6.0,1.176041,1default
79,4.0,6.0,1.795595,1default
79,5.0,6.0,2.498856,1default
79,6.0,6.0,3.411285,1default
79,7.0,6.0,11.368947,1default
79,8.0,6.0,51.743706,1default
79,9.0,6.0,117.34329,1default
79,10.0,6.0,131.38667,1default
79,1.0,7.0,4.99012,1default
79,2.0,7.0,1.841648,1default
79,3.0,7.0,1.451642,1default
79,4.0,7.0,2.128989,1default
79,5.0,7.0,1.975871,1default
79,6.0,7.0,6.967405,1default
79,7.0,7.0,8.967649,1default
79,8.0,7.0,47.879414,1default
79,9.0,7.0,93.14109,1default
79,10.0,7.0,83.98568,1default
79,1.0,8.0,7.095684,1default
79,2.0,8.0,2.276005,1default
79,3.0,8.0,4.474738,1default
79,4.0,8.0,4.61955,1default
79,5.0,8.0,2.490393,1default
79,6.0,8.0,5.928453,1default
79,7.0,8.0,18.327114,1default
79,8.0,8.0,68.10595,1default
79,9.0,8.0,111.39998,1default
79,10.0,8.0,125.36496,1default
79,1.0,9.0,5.835228,1default
79,2.0,9.0,1.991037,1default
79,3.0,9.0,1.226028,1default
79,4.0,9.0,1.307249,1default
79,5.0,9.0,3.446171,1default
79,6.0,9.0,6.725042,1default
79,7.0,9.0,13.043723,1default
79,8.0,9.0,52.78658,1default
79,9.0,9.0,103.6245,1default
79,10.0,9.0,90.729095,1default
79,1.0,10.0,6.457072,1default
79,2.0,10.0,1.367337,1default
79,3.0,10.0,2.803496,1default
79,4.0,10.0,2.949749,1default
79,5.0,10.0,5.066098,1default
79,6.0,10.0,8.757766,1default
79,7.0,10.0,14.060105,1default
79,8.0,10.0,74.945915,1default
79,9.0,10.0,125.45038,1default
79,10.0,10.0,123.363464,1default
80,1.0,1.0,1.959572,1default
80,2.0,1.0,0.576193,1default
80,3.0,1.0,0.57721,1default
80,4.0,1.0,0.479877,1default
80,5.0,1.0,0.687956,1default
80,6.0,1.0,0.826274,1default
80,7.0,1.0,1.26475,1default
80,8.0,1.0,16.597359,1default
80,9.0,1.0,24.288853,1default
80,10.0,1.0,20.269148,1default
80,1.0,2.0,2.060053,1default
80,2.0,2.0,0.824666,1default
80,3.0,2.0,1.811888,1default
80,4.0,2.0,1.9978,1default
80,5.0,2.0,0.827813,1default
80,6.0,2.0,2.510506,1default
80,7.0,2.0,2.451921,1default
80,8.0,2.0,29.389835,1default
80,9.0,2.0,31.390902,1default
80,10.0,2.0,18.713242,1default
80,1.0,3.0,2.215927,1default
80,2.0,3.0,0.47797,1default
80,3.0,3.0,1.536488,1default
80,4.0,3.0,1.260128,1default
80,5.0,3.0,0.687566,1default
80,6.0,3.0,1.469982,1default
80,7.0,3.0,4.466369,1default
80,8.0,3.0,32.409668,1default
80,9.0,3.0,20.883339,1default
80,10.0,3.0,20.614098,1default
80,1.0,4.0,3.428302,1default
80,2.0,4.0,0.511919,1default
80,3.0,4.0,1.261167,1default
80,4.0,4.0,0.720094,1default
80,5.0,4.0,0.653634,1default
80,6.0,4.0,1.900537,1default
80,7.0,4.0,8.464232,1default
80,8.0,4.0,48.81974,1default
80,9.0,4.0,25.772688,1default
80,10.0,4.0,27.3361,1default
80,1.0,5.0,3.616335,1default
80,2.0,5.0,0.616126,1default
80,3.0,5.0,2.917086,1default
80,4.0,5.0,1.319725,1default
80,5.0,5.0,2.344519,1default
80,6.0,5.0,4.539736,1default
80,7.0,5.0,9.619845,1default
80,8.0,5.0,52.03953,1default
80,9.0,5.0,44.516922,1default
80,10.0,5.0,37.15081,1default
80,1.0,6.0,4.402633,1default
80,2.0,6.0,3.019962,1default
80,3.0,6.0,1.954091,1default
80,4.0,6.0,1.419593,1default
80,5.0,6.0,3.070099,1default
80,6.0,6.0,4.340294,1default
80,7.0,6.0,9.06651,1default
80,8.0,6.0,66.415634,1default
80,9.0,6.0,46.23862,1default
80,10.0,6.0,44.835423,1default
80,1.0,7.0,4.591995,1default
80,2.0,7.0,1.531234,1default
80,3.0,7.0,1.632578,1default
80,4.0,7.0,2.553141,1default
80,5.0,7.0,3.57923,1default
80,6.0,7.0,6.491493,1default
80,7.0,7.0,14.144694,1default
80,8.0,7.0,57.435265,1default
80,9.0,7.0,39.316486,1default
80,10.0,7.0,34.96397,1default
80,1.0,8.0,3.531465,1default
80,2.0,8.0,1.676556,1default
80,3.0,8.0,3.116102,1default
80,4.0,8.0,2.298975,1default
80,5.0,8.0,4.177688,1default
80,6.0,8.0,4.817517,1default
80,7.0,8.0,22.069086,1default
80,8.0,8.0,55.501606,1default
80,9.0,8.0,56.262043,1default
80,10.0,8.0,49.76146,1default
80,1.0,9.0,4.013858,1default
80,2.0,9.0,0.556816,1default
80,3.0,9.0,2.079523,1default
80,4.0,9.0,5.50463,1default
80,5.0,9.0,4.645345,1default
80,6.0,9.0,4.543408,1default
80,7.0,9.0,10.670296,1default
80,8.0,9.0,47.071686,1default
80,9.0,9.0,51.90012,1default
80,10.0,9.0,43.92994,1default
80,1.0,10.0,3.632544,1default
80,2.0,10.0,1.274375,1default
80,3.0,10.0,2.327132,1default
80,4.0,10.0,3.871051,1default
80,5.0,10.0,3.029467,1default
80,6.0,10.0,7.045586,1default
80,7.0,10.0,17.55886,1default
80,8.0,10.0,71.47014,1default
80,9.0,10.0,145.32722,1default
80,10.0,10.0,131.05406,1default
81,1.0,1.0,3.530774,1default
81,2.0,1.0,-0.142743,1default
81,3.0,1.0,1.103987,1default
81,4.0,1.0,1.156761,1default
81,5.0,1.0,2.82821,1default
81,6.0,1.0,7.013221,1default
81,7.0,1.0,7.516058,1default
81,8.0,1.0,40.957066,1default
81,9.0,1.0,62.290997,1default
81,10.0,1.0,59.127483,1default
81,1.0,2.0,2.53739,1default
81,2.0,2.0,0.460224,1default
81,3.0,2.0,1.989709,1default
81,4.0,2.0,2.537171,1default
81,5.0,2.0,3.114916,1default
81,6.0,2.0,4.066196,1default
81,7.0,2.0,16.43618,1default
81,8.0,2.0,56.845592,1default
81,9.0,2.0,107.50468,1default
81,10.0,2.0,128.94461,1default
81,1.0,3.0,1.749967,1default
81,2.0,3.0,-0.482902,1default
81,3.0,3.0,0.884658,1default
81,4.0,3.0,1.905768,1default
81,5.0,3.0,0.848735,1default
81,6.0,3.0,1.46114,1default
81,7.0,3.0,6.882289,1default
81,8.0,3.0,36.317863,1default
81,9.0,3.0,55.722446,1default
81,10.0,3.0,50.14414,1default
81,1.0,4.0,2.277225,1default
81,2.0,4.0,0.018014,1default
81,3.0,4.0,2.29084,1default
81,4.0,4.0,0.546941,1default
81,5.0,4.0,1.324108,1default
81,6.0,4.0,4.449876,1default
81,7.0,4.0,5.589635,1default
81,8.0,4.0,29.670294,1default
81,9.0,4.0,46.628494,1default
81,10.0,4.0,47.238064,1default
81,1.0,5.0,2.544593,1default
81,2.0,5.0,-0.13021,1default
81,3.0,5.0,1.664808,1default
81,4.0,5.0,1.14801,1default
81,5.0,5.0,2.069658,1default
81,6.0,5.0,2.432034,1default
81,7.0,5.0,8.889032,1default
81,8.0,5.0,52.25836,1default
81,9.0,5.0,77.87342,1default
81,10.0,5.0,54.24323,1default
81,1.0,6.0,1.880759,1default
81,2.0,6.0,0.635498,1default
81,3.0,6.0,1.876684,1default
81,4.0,6.0,1.315872,1default
81,5.0,6.0,2.342162,1default
81,6.0,6.0,3.082093,1default
81,7.0,6.0,8.524002,1default
81,8.0,6.0,62.975246,1default
81,9.0,6.0,76.03937,1default
81,10.0,6.0,72.96751,1default
81,1.0,7.0,2.220969,1default
81,2.0,7.0,0.346284,1default
81,3.0,7.0,5.275434,1default
81,4.0,7.0,2.59925,1default
81,5.0,7.0,3.188153,1default
81,6.0,7.0,5.428425,1default
81,7.0,7.0,15.530799,1default
81,8.0,7.0,71.100555,1default
81,9.0,7.0,127.07935,1default
81,10.0,7.0,143.80086,1default
81,1.0,8.0,4.075136,1default
81,2.0,8.0,0.827825,1default
81,3.0,8.0,2.940944,1default
81,4.0,8.0,3.377951,1default
81,5.0,8.0,2.703618,1default
81,6.0,8.0,6.859061,1default
81,7.0,8.0,13.41019,1default
81,8.0,8.0,91.23916,1default
81,9.0,8.0,157.62575,1default
81,10.0,8.0,148.97859,1default
81,1.0,9.0,4.806729,1default
81,2.0,9.0,0.839353,1default
81,3.0,9.0,1.0163,1default
81,4.0,9.0,1.33501,1default
81,5.0,9.0,3.183304,1default
81,6.0,9.0,2.307179,1default
81,7.0,9.0,9.498917,1default
81,8.0,9.0,53.731743,1default
81,9.0,9.0,97.93418,1default
81,10.0,9.0,109.021385,1default
81,1.0,10.0,10.460901,1default
81,2.0,10.0,5.658085,1default
81,3.0,10.0,4.728073,1default
81,4.0,10.0,7.011812,1default
81,5.0,10.0,7.868231,1default
81,6.0,10.0,8.172112,1default
81,7.0,10.0,19.216534,1default
81,8.0,10.0,71.38568,1default
81,9.0,10.0,126.41207,1default
81,10.0,10.0,118.97271,1default
82,1.0,1.0,2.950849,1default
82,2.0,1.0,-0.195325,1default
82,3.0,1.0,0.57142,1default
82,4.0,1.0,0.518302,1default
82,5.0,1.0,2.250519,1default
82,6.0,1.0,0.968031,1default
82,7.0,1.0,4.014469,1default
82,8.0,1.0,28.673235,1default
82,9.0,1.0,31.046799,1default
82,10.0,1.0,16.408045,1default
82,1.0,2.0,5.817257,1default
82,2.0,2.0,0.4729,1default
82,3.0,2.0,0.715729,1default
82,4.0,2.0,1.18989,1default
82,5.0,2.0,1.424677,1default
82,6.0,2.0,2.029506,1default
82,7.0,2.0,4.274834,1default
82,8.0,2.0,45.780254,1default
82,9.0,2.0,40.56412,1default
82,10.0,2.0,28.731514,1default
82,1.0,3.0,7.975299,1default
82,2.0,3.0,0.935127,1default
82,3.0,3.0,0.697618,1default
82,4.0,3.0,2.678182,1default
82,5.0,3.0,1.763229,1default
82,6.0,3.0,2.724749,1default
82,7.0,3.0,5.109858,1default
82,8.0,3.0,41.966194,1default
82,9.0,3.0,36.875683,1default
82,10.0,3.0,30.575876,1default
82,1.0,4.0,2.365788,1default
82,2.0,4.0,0.488987,1default
82,3.0,4.0,1.393382,1default
82,4.0,4.0,1.336105,1default
82,5.0,4.0,3.159503,1default
82,6.0,4.0,3.796259,1default
82,7.0,4.0,12.355232,1default
82,8.0,4.0,71.90641,1default
82,9.0,4.0,35.35962,1default
82,10.0,4.0,28.435986,1default
82,1.0,5.0,1.767534,1default
82,2.0,5.0,1.230252,1default
82,3.0,5.0,3.217315,1default
82,4.0,5.0,2.036092,1default
82,5.0,5.0,1.650875,1default
82,6.0,5.0,6.03575,1default
82,7.0,5.0,12.927985,1default
82,8.0,5.0,72.45326,1default
82,9.0,5.0,55.643864,1default
82,10.0,5.0,39.71974,1default
